status,project,preset,grid_profile,active_params,model,seed,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",convmulti,1235,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00300866424659,0.00300866424659,"0,1,2",0.00658844952626,0.000435422410931,0.00658844952626,0.000435422410931,0.862668573856,0.00528065068647,0.862668573856,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,48.2692307692,48.2692307692,,,,,0.00300133626286,0.00302611474811,0.00300866424659,4b3ee6ac89b5,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmulti/seed-1235/run-4b3ee6ac89b5
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,0,1,4,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00244792211919,0.00244792211919,"0,1,2",0.00588999703959,0.00041438424718,0.00588999703959,0.00041438424718,0.638402581215,0.00481697032228,0.638402581215,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.0769230769,46.0769230769,,,,,0.00277532940257,0.00244792211919,0.00244792211919,e6b9d3f68129,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/convmulti/seed-1236/run-e6b9d3f68129
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,0,1,4,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.0029803730605,0.0029803730605,"0,1,2",0.00648372087641,0.000440174431916,0.00648372087641,0.000440174431916,0.861032962799,0.00524693308398,0.861032962799,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.4230769231,46.4230769231,,,,,0.00299493196132,0.0029803730605,0.0029803730605,81ac8eafe185,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/convmulti/seed-1236/run-81ac8eafe185
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,0,1,4,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.0030141887405,0.0030141887405,"0,1,2",0.00661006308745,0.000438284531881,0.00661006308745,0.000438284531881,0.865595877171,0.00548098562285,0.865595877171,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.9230769231,46.9230769231,,,,,0.00301818073391,0.0030141887405,0.0030141887405,3236047a7bba,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmulti/seed-1236/run-3236047a7bba
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,0,1,4,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00299722720721,0.00299722720721,"0,1,2",0.00651767588805,0.000436895858282,0.00651767588805,0.000436895858282,0.869503319263,0.00540837273002,0.869503319263,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,47.2692307692,47.2692307692,,,,,0.00299736611481,0.00299722720721,0.00299722720721,7adc89db2b0d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmulti/seed-1236/run-7adc89db2b0d
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,0,1,4,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00301298643747,0.00301298643747,"0,1,2",0.00659326374757,0.000440964766581,0.00659326374757,0.000440964766581,0.866138160229,0.00537552637979,0.866138160229,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,48.4615384615,48.4615384615,,,,,0.00301337988544,0.00301298643747,0.00301298643747,8db61d9758b6,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmulti/seed-1236/run-8db61d9758b6
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,0,1,4,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00300808787177,0.00300808787177,"0,1,2",0.00658213143391,0.000437456402802,0.00658213143391,0.000437456402802,0.861805140972,0.00529344612733,0.861805140972,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,49.7307692308,49.7307692308,,,,,0.00304575103429,0.00300329151275,0.00300808787177,54f18c29f085,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/convmulti/seed-1236/run-54f18c29f085
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,0,1,4,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00301265364487,0.00301265364487,"0,1,2",0.00660004950713,0.000441697215966,0.00660004950713,0.000441697215966,0.865649104118,0.00538399955258,0.865649104118,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,50.7307692308,50.7307692308,,,,,0.00300918755792,0.00301265603288,0.00301265364487,086910c7d997,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmulti/seed-1236/run-086910c7d997
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,0,1,8,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00188352964205,0.00188352964205,"0,1,2",0.00420222719204,0.000433454566361,0.00420222719204,0.000433454566361,0.502601325512,0.00275183026679,0.502601325512,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.0769230769,46.0769230769,,,,,0.00253406159384,0.00188352964205,0.00188352964205,e7fa61252f9f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/convmulti/seed-1236/run-e7fa61252f9f
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,0,1,8,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00296736797752,0.00296736797752,"0,1,2",0.00661432252707,0.000442549416151,0.00661432252707,0.000442549416151,0.839449107647,0.00530495587736,0.839449107647,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.1538461538,46.1538461538,,,,,0.00298948702484,0.00296736797752,0.00296736797752,e675afff23f4,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/convmulti/seed-1236/run-e675afff23f4
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,0,1,8,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00301775815226,0.00301775815226,"0,1,2",0.0066239142899,0.000433488682073,0.0066239142899,0.000433488682073,0.860918879509,0.00535853672773,0.860918879509,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.3461538462,46.3461538462,,,,,0.00301508635496,0.00301775815226,0.00301775815226,ea41f34d19cd,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmulti/seed-1236/run-ea41f34d19cd
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.003014452578,0.003014452578,"0,1,2",0.00660393297898,0.000434504826643,0.00660393297898,0.000434504826643,0.861603498459,0.00534355640411,0.861603498459,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.4230769231,46.4230769231,,,,,0.00300678793649,0.003014452578,0.003014452578,066045bfdb7e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmulti/seed-1236/run-066045bfdb7e
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00301510593661,0.00301510593661,"0,1,2",0.00660977423417,0.000432956252122,0.00660977423417,0.000432956252122,0.859989762306,0.00533395446837,0.859989762306,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.8461538462,46.8461538462,,,,,0.00300872938586,0.00301510593661,0.00301510593661,dee435614c9e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmulti/seed-1236/run-dee435614c9e
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,0,1,8,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.0030113082475,0.0030113082475,"0,1,2",0.00659299781915,0.000433811939279,0.00659299781915,0.000433811939279,0.859114229679,0.00531335314736,0.859114229679,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.1153846154,47.1153846154,,,,,0.00300755878503,0.00301313010549,0.0030113082475,a0ca3a6b2469,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/convmulti/seed-1236/run-a0ca3a6b2469
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00300824882341,0.00300824882341,"0,1,2",0.00658842201642,0.000435937917164,0.00658842201642,0.000435937917164,0.860201120377,0.00531358690932,0.860201120377,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.4615384615,47.4615384615,,,,,0.00300800358425,0.00301038991013,0.00300824882341,5fadffb63588,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmulti/seed-1236/run-5fadffb63588
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,0,1,12,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00147428842004,0.00147428842004,"0,1,2",0.00357591179563,0.000424432733115,0.00357591179563,0.000424432733115,0.403287798166,0.00208599981852,0.403287798166,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.0769230769,46.0769230769,,,,,0.00239333514784,0.00147428842004,0.00147428842004,2f2400ae797f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/convmulti/seed-1236/run-2f2400ae797f
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,0,1,12,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.0030168688586,0.0030168688586,"0,1,2",0.00660391922407,0.000436607036614,0.00660391922407,0.000436607036614,0.860294282436,0.00530510395765,0.860294282436,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.8846153846,45.8846153846,,,,,0.00302144818505,0.0030168688586,0.0030168688586,32e691744bda,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/convmulti/seed-1236/run-32e691744bda
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,0,1,12,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00299132443697,0.00299132443697,"0,1,2",0.00648685111675,0.000449412833685,0.00648685111675,0.000449412833685,0.895754694939,0.00524913612753,0.895754694939,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.7692307692,45.7692307692,,,,,0.00300615151564,0.00299132443697,0.00299132443697,183c2ea01154,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmulti/seed-1236/run-183c2ea01154
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.0030103925847,0.0030103925847,"0,1,2",0.00659228714839,0.000434754707653,0.00659228714839,0.000434754707653,0.857118070126,0.00528218224645,0.857118070126,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.4230769231,45.4230769231,,,,,0.00301572174522,0.0030103925847,0.0030103925847,6e0957888c80,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmulti/seed-1236/run-6e0957888c80
