status,project,preset,grid_profile,active_params,model,seed,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00300196330348,0.00300196330348,"0,1,2",0.00657366298938,0.000436611048465,0.00657366298938,0.000436611048465,0.861183583736,0.00538321910426,0.861183583736,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.4615384615,47.4615384615,0.015024038963,0.112451948225,0.0114332931116,29.2692317963,0.00300284648384,0.0030005398605,0.00300196330348,f13e66a97fd2,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-f13e66a97fd2
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.0023617699669,0.0023617699669,"0,1,2",0.00489572592672,0.00055630015505,0.00489572592672,0.00055630015505,0.902799546719,0.00386877474375,0.902799546719,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,43.2857142857,43.2857142857,0.015625,0.0646480768919,0.00569196417928,14.5714292526,0.00226653664571,0.0023617699669,0.0023617699669,13c568b70520,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1236/run-13c568b70520
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00269552565867,0.00269552565867,"0,1,2",0.00530025708706,0.000735550286068,0.00530025708706,0.000735550286068,1.13596987724,0.00400154152885,1.13596987724,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.6153846154,45.6153846154,0.015625,0.0588837079704,0.00492788478732,12.6153850555,0.00269454734012,0.00269552565867,0.00269552565867,17a9c3cb4b01,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1236/run-17a9c3cb4b01
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00300551379724,0.00300551379724,"0,1,2",0.00659029727025,0.000429396037471,0.00659029727025,0.000429396037471,0.85580688715,0.00529058184475,0.85580688715,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.4230769231,45.4230769231,0.015625,0.0588402822614,0.00405649049208,10.3846158981,0.00301038972464,0.00300551379724,0.00300551379724,f2adc6f21a78,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1236/run-f2adc6f21a78
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00250478012396,0.00250478012396,"0,1,2",0.00523009063948,0.000546210168257,0.00523009063948,0.000546210168257,1.02136027813,0.00446258950979,1.02136027813,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,41.5714285714,41.5714285714,0.0151599701494,0.0623863488436,0.00530133908615,13.5714292526,0.00219538493541,0.00250478012396,0.00250478012396,2f75e2effb4b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-2f75e2effb4b
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00275177696905,0.00275177696905,"0,1,2",0.00551054227382,0.000733711138904,0.00551054227382,0.000733711138904,1.14312398434,0.00413805851713,1.14312398434,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.3846153846,45.3846153846,0.0152243589982,0.0607704035938,0.00540865398943,13.846154213,0.00273147662045,0.00275177696905,0.00275177696905,af270db75852,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-af270db75852
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00300569538126,0.00300569538126,"0,1,2",0.00658844952626,0.000429141858049,0.00658844952626,0.000429141858049,0.857392370701,0.0052862833254,0.857392370701,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.0769230769,45.0769230769,0.015374599956,0.0589898042381,0.00437199510634,11.1923084259,0.00300932925866,0.00300569538126,0.00300569538126,d983f5e73243,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-d983f5e73243
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00233095704308,0.00233095704308,"0,1,2",0.00444632393501,0.000533308727696,0.00444632393501,0.000533308727696,0.920516073704,0.00373936770484,0.920516073704,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,37.1428571429,37.1428571429,0.0149739589542,0.0635670125484,0.00546874990687,14.0000009537,0.00264440273918,0.00236027720647,0.00233095704308,f7d8e36ccc39,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-f7d8e36ccc39
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.0027623119994,0.0027623119994,"0,1,2",0.00542538099136,0.00073997134597,0.00542538099136,0.00073997134597,1.1554608345,0.00399249186739,1.1554608345,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,44.8461538462,44.8461538462,0.015024038963,0.0602697730064,0.0041766827926,10.6923084259,0.00276142022222,0.00276156999799,0.0027623119994,9836d77a41b6,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-9836d77a41b6
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00300931330678,0.00300931330678,"0,1,2",0.00659081078719,0.000432234422118,0.00659081078719,0.000432234422118,0.860042095184,0.00524870073423,0.860042095184,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,44.1923076923,44.1923076923,0.014998998493,0.0587524920702,0.00380108179525,9.73076915741,0.00301191671158,0.00301024682632,0.00300931330678,5a4f2115311e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-5a4f2115311e
